PMX Bone Weight
2.830388,22.98926,0.6681028,-0.1852907,0.9330907,-0.3082354,左腕,左肩,,,0.73,0.27,0,0,False,0,0,0,0,0,0,0,0,0
2.994475,22.89338,0.3331168,-0.09912916,0.8396113,-0.5340659,左腕,左肩,,,0.73,0.27,0,0,False,0,0,0,0,0,0,0,0,0
2.123676,23.18494,0.8407615,0.4185731,0.756456,-0.5025644,上半身2,左肩,,,0.63,0.37,0,0,False,0,0,0,0,0,0,0,0,0
2.044688,23.01352,0.4892061,0.2573351,0.8543879,-0.4514421,左肩,首,,,0.9899999,0.01000005,0,0,False,0,0,0,0,0,0,0,0,0
2.421613,23.0668,0.8869888,-0.07895206,0.9192306,-0.3857222,左肩,左腕,,,0.92,0.08000004,0,0,False,0,0,0,0,0,0,0,0,0
2.409662,22.91769,0.5065335,-0.1273344,0.9282839,-0.349392,左肩,左腕,,,0.92,0.08000004,0,0,False,0,0,0,0,0,0,0,0,0
1.776921,23.54017,1.069589,0.449729,0.8015147,-0.3941042,左肩,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.156935,23.46738,1.442349,0.4669021,0.8826233,-0.05457725,左肩,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.791887,23.61773,1.350213,0.4176481,0.9061644,-0.06660379,左肩,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.188681,23.36617,1.169395,0.4810875,0.792452,-0.3749327,左肩,左腕,,,0.94,0.06,0,0,False,0,0,0,0,0,0,0,0,0
1.722566,23.33752,0.7231687,0.4412196,0.7095972,-0.5493606,上半身2,左肩,,,0.63,0.37,0,0,False,0,0,0,0,0,0,0,0,0
1.337085,23.75037,1.531035,0.2087212,0.9436405,0.2568617,左肩,首,,,0.82,0.18,0,0,False,0,0,0,0,0,0,0,0,0
1.39923,23.74216,1.23665,0.3394805,0.9265522,-0.162031,左肩,首,,,0.93,0.06999999,0,0,False,0,0,0,0,0,0,0,0,0
1.383462,23.66505,0.9791429,0.4159667,0.821655,-0.3896854,左肩,首,,,0.98,0.02000004,0,0,False,0,0,0,0,0,0,0,0,0
0.8868118,23.46965,1.963231,-0.06425327,0.6932243,0.7178521,左肩,上半身2,,,0.51,0.49,0,0,False,0,0,0,0,0,0,0,0,0
0.6919011,23.61641,1.782263,-0.0335283,0.7577517,0.6516811,左肩,上半身2,,,0.51,0.49,0,0,False,0,0,0,0,0,0,0,0,0
1.158339,23.63813,1.788403,0.03480701,0.8100323,0.5853513,左肩,上半身2,,,0.51,0.49,0,0,False,0,0,0,0,0,0,0,0,0
0.915119,23.7212,1.657221,0.05047638,0.8423001,0.5366402,左肩,首,,,0.54,0.46,0,0,False,0,0,0,0,0,0,0,0,0
1.088676,23.83066,1.370886,0.2442389,0.9668071,0.07504163,左肩,首,,,0.84,0.16,0,0,False,0,0,0,0,0,0,0,0,0
1.131225,23.79461,1.12715,0.2591137,0.9182261,-0.2995345,左肩,首,,,0.84,0.16,0,0,False,0,0,0,0,0,0,0,0,0
1.220854,23.70129,0.911876,0.1880226,0.8749962,-0.4461267,左肩,首,,,0.98,0.02000004,0,0,False,0,0,0,0,0,0,0,0,0
0.399942,23.52009,1.848238,-0.06617566,0.6748613,0.7349713,上半身2,首,,,0.78,0.22,0,0,False,0,0,0,0,0,0,0,0,0
0.3265152,23.79547,1.57554,0.05820911,0.6951675,0.7164871,首,上半身2,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
0.5352376,23.8299,1.496387,0.1716548,0.7717755,0.6122885,首,上半身2,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
0.7793135,23.89155,1.358606,0.3659512,0.8802845,0.3019582,左肩,首,,,0.54,0.46,0,0,False,0,0,0,0,0,0,0,0,0
0.8867341,23.8411,1.129989,0.5055304,0.8592429,-0.07836217,左肩,首,,,0.54,0.46,0,0,False,0,0,0,0,0,0,0,0,0
0.1235719,23.49544,1.859849,-0.1489763,0.628018,0.763806,上半身2,首,,,0.89,0.11,0,0,False,0,0,0,0,0,0,0,0,0
0.1383592,23.77982,1.593182,-0.01430418,0.6570257,0.7537324,首,上半身2,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
0.117283,24.12505,1.312363,0.06017719,0.4325692,0.8995903,首,頭,,,0.62,0.38,0,0,False,0,0,0,0,0,0,0,0,0
0.316997,24.11452,1.277215,0.2353587,0.4446429,0.8642333,首,頭,,,0.58,0.42,0,0,False,0,0,0,0,0,0,0,0,0
0.4849266,24.09083,1.215359,0.4285785,0.4609625,0.7770677,首,左肩,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
0.6460576,24.04902,1.139319,0.5672951,0.5061222,0.6496282,首,左肩,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
0.7782937,23.97074,1.011225,0.8324178,0.4694456,0.2944511,首,左肩,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
0.9568204,23.76618,0.9583738,0.6683243,0.7162742,-0.2007326,左肩,首,,,0.84,0.16,0,0,False,0,0,0,0,0,0,0,0,0
1.047113,23.67426,0.835783,0.5991318,0.7386638,-0.3088962,左肩,首,,,0.86,0.14,0,0,False,0,0,0,0,0,0,0,0,0
1.067737,23.5973,0.7125794,0.4641676,0.7669719,-0.4430604,左肩,首,,,0.86,0.14,0,0,False,0,0,0,0,0,0,0,0,0
0.9825968,23.63535,0.5530183,0.9669474,0.221595,-0.1261284,首,上半身2,,,0.72,0.28,0,0,False,0,0,0,0,0,0,0,0,0
1.004181,23.70197,0.6185597,0.9604134,0.2774425,-0.02513405,左肩,首,,,0.86,0.14,0,0,False,0,0,0,0,0,0,0,0,0
0.8863941,23.861,0.8546679,0.9164187,0.3576266,0.1796667,首,左肩,,,0.67,0.33,0,0,False,0,0,0,0,0,0,0,0,0
5.32477E-06,16.10899,-1.272803,0,0.05699513,-0.9983744,下半身,右足,,,0.98,0.02000004,0,0,False,0,0,0,0,0,0,0,0,0
-0.1642709,16.12302,-1.281916,-0.05134244,-0.1391124,-0.9889447,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.163559,15.94112,-1.237499,-0.07520614,-0.2344294,-0.9692197,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4606072,16.131,-1.247009,-0.2133826,-0.164563,-0.9630092,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4305286,15.95923,-1.217256,-0.2472186,-0.2346694,-0.9401134,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1866739,16.34513,-1.292892,0.1282564,0.07776245,-0.9886876,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4775282,16.36006,-1.272625,-0.2140917,-0.0665764,-0.974542,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8065999,16.14079,-1.141209,-0.4855638,-0.1774751,-0.8559968,下半身,上半身,,,0.92,0.08000004,0,0,False,0,0,0,0,0,0,0,0,0
-0.7802589,15.9802,-1.110856,-0.4713254,-0.1636274,-0.8666479,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
4.677573E-06,16.73543,-1.202664,-4.160514E-09,-0.1374889,-0.9905034,下半身,上半身,,,0.89,0.11,0,0,False,0,0,0,0,0,0,0,0,0
4.677573E-06,16.56352,-1.155306,0.1971901,0.1836572,0.9630088,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2103502,16.65363,-1.253846,0.2607565,-0.01196048,-0.9653305,下半身,上半身,,,0.89,0.11,0,0,False,0,0,0,0,0,0,0,0,0
-0.4469311,16.64586,-1.27587,-0.07900681,0.07438376,-0.994095,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
4.677573E-06,16.29427,-1.275841,0,0.05699513,-0.9983744,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7820426,16.76666,-1.218637,-0.3955062,0.03302381,-0.9178695,下半身,上半身,,,0.93,0.06999999,0,0,False,0,0,0,0,0,0,0,0,0
-0.8441475,16.61332,-1.205671,-0.4307223,-0.02701912,-0.9020801,下半身,上半身,,,0.93,0.06999999,0,0,False,0,0,0,0,0,0,0,0,0
-0.8443288,16.37707,-1.172986,-0.4691781,-0.0993552,-0.8774967,下半身,上半身,,,0.92,0.08000004,0,0,False,0,0,0,0,0,0,0,0,0
-0.7193914,16.87135,-1.231208,-0.2670601,-0.2684008,-0.9255485,下半身,上半身,,,0.93,0.06999999,0,0,False,0,0,0,0,0,0,0,0,0
4.143488E-06,23.48031,1.834574,1.546605E-08,0.615739,0.7879502,上半身2,首,,,0.89,0.11,0,0,False,0,0,0,0,0,0,0,0,0
4.143488E-06,23.76934,1.600195,7.546281E-09,0.6346019,0.7728391,首,上半身2,,,0.54,0.46,0,0,False,0,0,0,0,0,0,0,0,0
-0.1235636,23.49544,1.859849,0.1489763,0.6280179,0.7638059,上半身2,首,,,0.89,0.11,0,0,False,0,0,0,0,0,0,0,0,0
-0.1383509,23.77982,1.593178,0.01430417,0.6570305,0.7537284,首,上半身2,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
4.143488E-06,24.12963,1.315017,1.716982E-09,0.132952,0.9911224,首,頭,,,0.62,0.38,0,0,False,0,0,0,0,0,0,0,0,0
-0.1172747,24.12505,1.312363,-0.06017719,0.4325692,0.8995903,首,頭,,,0.62,0.38,0,0,False,0,0,0,0,0,0,0,0,0
-0.3265069,23.79548,1.575535,-0.05820914,0.695172,0.7164827,首,上半身2,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
-0.3169886,24.11452,1.277212,-0.2353586,0.4446452,0.8642321,首,頭,,,0.58,0.42,0,0,False,0,0,0,0,0,0,0,0,0
-0.5352293,23.8299,1.496382,-0.1716548,0.7717792,0.6122839,首,上半身2,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
-0.320558,22.68359,2.503881,0.2793368,0.4279662,0.859544,上半身2,首,,,0.98,0.02000004,0,0,False,0,0,0,0,0,0,0,0,0
-0.1602769,22.68629,2.423547,0.3735562,0.3969161,0.8383993,上半身2,首,,,0.98,0.02000004,0,0,False,0,0,0,0,0,0,0,0,0
-0.2896236,22.99879,2.307551,0.2817511,0.5240468,0.8037359,上半身2,首,,,0.98,0.02000004,0,0,False,0,0,0,0,0,0,0,0,0
-0.1449797,23.0005,2.233937,0.35552,0.512033,0.7819383,上半身2,首,,,0.98,0.02000004,0,0,False,0,0,0,0,0,0,0,0,0
-0.2532501,23.16856,2.154082,0.2692018,0.5635859,0.7809618,上半身2,首,,,0.89,0.11,0,0,False,0,0,0,0,0,0,0,0,0
-0.1356314,23.16725,2.09481,0.3598957,0.4921457,0.7926333,上半身2,首,,,0.89,0.11,0,0,False,0,0,0,0,0,0,0,0,0
-0.1458295,23.32079,2.001321,0.2121104,0.5833967,0.7840009,上半身2,首,,,0.89,0.11,0,0,False,0,0,0,0,0,0,0,0,0
4.143488E-06,23.32274,1.955419,0,0.5483631,0.8362403,上半身2,首,,,0.89,0.11,0,0,False,0,0,0,0,0,0,0,0,0
4.143488E-06,23.16925,2.04588,0,0.5453787,0.8381897,上半身2,首,,,0.89,0.11,0,0,False,0,0,0,0,0,0,0,0,0
4.143488E-06,23.00499,2.189596,5.125191E-09,0.5369226,0.8436314,上半身2,首,,,0.98,0.02000004,0,0,False,0,0,0,0,0,0,0,0,0
4.143488E-06,22.69102,2.387531,1.525611E-08,0.3878373,0.9217278,上半身2,首,,,0.98,0.02000004,0,0,False,0,0,0,0,0,0,0,0,0
0.1602852,22.68629,2.423547,-0.3735562,0.3969161,0.8383992,上半身2,首,,,0.98,0.02000004,0,0,False,0,0,0,0,0,0,0,0,0
0.144988,23.0005,2.233937,-0.3555201,0.512033,0.7819384,上半身2,首,,,0.98,0.02000004,0,0,False,0,0,0,0,0,0,0,0,0
0.1356397,23.16725,2.09481,-0.3598957,0.4921457,0.7926333,上半身2,首,,,0.89,0.11,0,0,False,0,0,0,0,0,0,0,0,0
0.1458378,23.32079,2.001321,-0.2121104,0.5833967,0.7840009,上半身2,首,,,0.89,0.11,0,0,False,0,0,0,0,0,0,0,0,0
0.2973116,22.18682,2.710849,-0.443781,0.2705063,0.8543329,上半身2,左肩,,,0.68,0.32,0,0,False,0,0,0,0,0,0,0,0,0
0.3205663,22.68359,2.503881,-0.2793368,0.4279662,0.859544,上半身2,首,,,0.98,0.02000004,0,0,False,0,0,0,0,0,0,0,0,0
0.2896319,22.99879,2.307551,-0.2817511,0.5240468,0.8037357,上半身2,首,,,0.98,0.02000004,0,0,False,0,0,0,0,0,0,0,0,0
0.2532584,23.16856,2.154082,-0.2692018,0.5635859,0.7809618,上半身2,首,,,0.89,0.11,0,0,False,0,0,0,0,0,0,0,0,0
0.6489679,22.68842,2.552563,-0.07215397,0.4770793,0.8758933,上半身2,左肩,,,0.63,0.37,0,0,False,0,0,0,0,0,0,0,0,0
0.5637924,22.99379,2.357717,-0.1141303,0.5514563,0.8263596,上半身2,左肩,,,0.96,0.04000002,0,0,False,0,0,0,0,0,0,0,0,0
0.5071926,23.18996,2.174281,-0.09688865,0.6237777,0.7755734,上半身2,左肩,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
0.4536523,23.32846,2.034812,-0.1043763,0.6415575,0.7599404,上半身2,首,,,0.78,0.22,0,0,False,0,0,0,0,0,0,0,0,0
0.8927985,23.02677,2.362581,-0.04715722,0.568225,0.8215207,上半身2,左肩,,,0.66,0.34,0,0,False,0,0,0,0,0,0,0,0,0
1.069793,22.55758,2.631493,-0.07228018,0.5168903,0.8529947,左肩,上半身2,,,0.87,0.13,0,0,False,0,0,0,0,0,0,0,0,0
0.8333217,22.45588,2.680914,-0.01313507,0.4408447,0.8974872,左肩,上半身2,,,0.83,0.17,0,0,False,0,0,0,0,0,0,0,0,0
3.157931,21.05498,0.3096152,0.4698474,-0.8750194,-0.1165529,左腕,左肩,,,0.55,0.45,0,0,False,0,0,0,0,0,0,0,0,0
3.198733,21.15531,-0.1116815,0.5880417,-0.6665988,-0.458097,左腕,左肩,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
3.067802,21.00499,-0.03410835,0.6497216,-0.7373977,-0.1846794,左腕,左肩,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
3.042356,21.12958,-0.2994307,0.7148405,-0.459903,-0.5267754,左腕,左肩,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
2.905285,20.37121,1.46618,0.2203677,-0.9377122,-0.2685774,左腕,左肩,,,0.92,0.08000004,0,0,False,0,0,0,0,0,0,0,0,0
2.971291,20.61905,0.9036016,-0.2724155,-0.8917623,-0.361317,左腕,左肩,,,0.94,0.06,0,0,False,0,0,0,0,0,0,0,0,0
2.782247,20.71683,0.8565195,-0.2351575,-0.9321588,-0.2752834,左腕,左肩,,,0.94,0.06,0,0,False,0,0,0,0,0,0,0,0,0
3.061553,20.72082,0.6207216,-0.1137397,-0.9061787,-0.4073125,左腕,左肩,,,0.94,0.06,0,0,False,0,0,0,0,0,0,0,0,0
3.12952,21.0194,0.5485125,0.1835498,-0.9718689,-0.1475816,左腕,左肩,,,0.55,0.45,0,0,False,0,0,0,0,0,0,0,0,0
3.147774,20.83403,0.3890923,0.11115,-0.9434233,-0.312407,左腕,左肩,,,0.97,0.03000003,0,0,False,0,0,0,0,0,0,0,0,0
3.192479,20.91356,0.2190787,0.2199708,-0.9307164,-0.2921986,左腕,左肩,,,0.97,0.03000003,0,0,False,0,0,0,0,0,0,0,0,0
2.477576,17.34505,-0.3685847,0.7392776,0.2053743,-0.6413189,下半身,上半身,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
2.509041,17.02469,-0.3872585,0.7576239,0.1971285,-0.6222109,下半身,左足,,,0.96,0.04000002,0,0,False,0,0,0,0,0,0,0,0,0
2.013401,16.98537,-0.6488955,0.3276812,0.2262023,-0.9173099,下半身,上半身,,,0.78,0.22,0,0,False,0,0,0,0,0,0,0,0,0
2.075333,16.78205,-0.6821839,0.4295915,0.1676595,-0.8873227,下半身,左足,,,0.96,0.04000002,0,0,False,0,0,0,0,0,0,0,0,0
2.541528,16.81929,-0.4042016,0.7599151,0.08330903,-0.6446615,下半身,左足,,,0.96,0.04000002,0,0,False,0,0,0,0,0,0,0,0,0
2.683987,17.04458,-0.01579175,0.9762297,0.1319585,-0.1719375,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.665249,17.29498,-0.002683586,0.962083,0.2193388,-0.1621315,下半身,上半身,,,0.95,0.05000001,0,0,False,0,0,0,0,0,0,0,0,0
2.649966,17.24332,0.5570174,0.9760271,0.1741062,0.1306065,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.746199,18.70547,0.5659738,0.8843675,-0.4589262,-0.08532832,上半身2,上半身,,,0.57,0.43,0,0,False,0,0,0,0,0,0,0,0,0
2.928576,19.00463,0.647247,0.9043421,-0.4106633,-0.1162804,上半身2,上半身2,,,0.65,0.35,0,0,False,0,0,0,0,0,0,0,0,0
2.947612,18.99486,0.9760471,0.8677109,-0.4969574,0.01054119,上半身2,上半身2,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
3.121128,19.3128,1.300364,0.843708,-0.5276803,0.09853981,上半身2,上半身2,,,0.78,0.22,0,0,False,0,0,0,0,0,0,0,0,0
3.360828,19.77334,1.69877,0.8151221,-0.5204287,0.2544208,上半身2,上半身2,,,0.78,0.22,0,0,False,0,0,0,0,0,0,0,0,0
0.09365724,22.45733,-0.803407,-0.3934532,0.8271546,-0.4012604,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
4.143488E-06,22.43098,-0.7742009,-1.646356E-08,0.8575057,-0.5144745,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.09025787,22.33961,-0.9701804,-0.3582343,0.6905966,-0.628287,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.0006757338,22.2923,-0.977596,-4.675942E-08,0.6954762,-0.7185491,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1038554,22.1649,-1.114865,-0.2831404,0.6299275,-0.7232032,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.002545396,22.13695,-1.11773,-0.2084562,0.6781209,-0.7047681,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1149034,21.90347,-1.400415,-0.2508907,0.660795,-0.7073922,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1845825,21.36024,-1.793677,0.2764129,0.4102654,-0.8690674,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2945524,21.4817,-1.774554,0.1438836,0.4854771,-0.862328,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5299597,21.75249,-1.591606,0.02727768,0.5840308,-0.811273,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4344375,22.0029,-1.379174,0.07674024,0.6647068,-0.7431526,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2678675,21.9181,-1.429433,0.1660781,0.6375499,-0.7522953,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2163668,22.18085,-1.152298,0.2523669,0.6522681,-0.7147427,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1148951,21.90347,-1.400415,0.2508906,0.660795,-0.7073922,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1038471,22.1649,-1.114865,0.2831403,0.6299275,-0.7232032,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1541579,21.63506,-1.63962,0.2385295,0.5513671,-0.799436,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.0006840207,22.2923,-0.977596,-4.675942E-08,0.6954762,-0.7185491,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.002553683,22.13695,-1.11773,0.2084562,0.678121,-0.7047681,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.007482794,21.87823,-1.386743,0.2741157,0.6221551,-0.7333372,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.01156206,21.57296,-1.624684,0.2739797,0.4941931,-0.8250505,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.01224194,21.34268,-1.759644,0.3168469,0.3491258,-0.8818839,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.01071221,21.09543,-1.816765,0.5045569,0.1252543,-0.8542445,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4018033,22.27418,-1.111002,0.07715285,0.6764566,-0.7324301,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2071885,22.35097,-1.003721,0.2459769,0.6678501,-0.7024752,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.09024957,22.33961,-0.9701804,0.3582343,0.6905966,-0.6282871,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2403325,22.6104,-0.5845705,0.4793408,0.7838648,-0.3947002,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2027693,22.50399,-0.8118834,0.3710467,0.7938645,-0.4817711,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3812371,22.52555,-0.8412816,0.1694277,0.7416999,-0.6489804,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3825968,22.60408,-0.7368272,0.2706875,0.8369932,-0.4755742,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.90723,20.29181,-1.782979,-0.07451589,-0.6064286,-0.7916386,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.857429,20.27979,-1.751222,0.1264088,-0.627395,-0.7683725,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.950742,20.27677,-1.753635,0.2079967,-0.8177292,-0.5367087,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.970119,20.31247,-1.775466,0.4883439,-0.3475609,-0.8004509,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.993744,20.28245,-1.73271,0.4847424,-0.7432843,-0.4610348,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.930346,20.2547,-1.702517,0.3355944,-0.7264763,-0.5996736,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.786042,20.24638,-1.76744,0.2329441,-0.5083684,-0.8290347,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.986096,20.38599,-1.730504,0.5645201,0.2770961,-0.7775183,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.984056,20.35516,-1.770528,0.6226941,0.3616692,-0.6938641,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.022809,20.33622,-1.740818,0.8005123,-0.2501936,-0.5445946,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.024339,20.30649,-1.727051,0.8005123,-0.2501936,-0.5445946,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.003602,20.2641,-1.667992,0.5490357,-0.6334488,-0.5452544,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.040486,20.21705,-1.615351,0.5111054,-0.5423155,-0.666832,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.055783,20.30446,-1.657767,0.7351259,-0.3602324,-0.5743018,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.733691,20.24779,-1.768275,0.2555803,-0.4556074,-0.8527019,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.616583,20.30622,-1.842475,0.3483499,-0.311224,-0.88419,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.425027,20.40518,-1.92891,0.2567736,-0.1943056,-0.9467379,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.124011,20.40971,-1.991959,0.1868226,-0.1699079,-0.9675891,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.933405,20.354,-1.796707,0.2746846,0.3628628,-0.8904375,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.904,20.32413,-1.800074,-0.1044488,-0.07724556,-0.9915258,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.85165,20.33403,-1.778924,-0.009257867,-0.2526337,-0.9675176,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.765816,20.34396,-1.817848,0.2503899,-0.2653153,-0.9310814,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.716184,20.33512,-1.814936,0.1941744,-0.3282858,-0.924405,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.634259,20.3993,-1.867,0.3392456,-0.2290466,-0.912387,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.900261,20.38425,-1.773944,0.1990283,0.1781779,-0.9636599,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.58141,22.69512,0.09036577,-0.01498682,0.715641,-0.6983075,左肩,左腕,,,0.63,0.37,0,0,False,0,0,0,0,0,0,0,0,0
2.746926,22.82022,0.300877,0.0007818353,0.8474969,-0.5307997,左腕,左肩,,,0.73,0.27,0,0,False,0,0,0,0,0,0,0,0,0
2.418598,22.83274,0.1513804,-0.03948086,0.8338795,-0.5505328,左肩,左腕,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
2.821131,22.6763,0.1126354,-0.09248102,0.7061998,-0.7019467,左腕,左肩,,,0.63,0.37,0,0,False,0,0,0,0,0,0,0,0,0
-1.933397,20.354,-1.796707,-0.2746845,0.3628628,-0.8904375,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.986087,20.38599,-1.730504,-0.56452,0.2770961,-0.7775184,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.984048,20.35516,-1.770528,-0.6226941,0.3616692,-0.693864,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-2.052715,20.35418,-1.680216,-0.7470803,0.03510978,-0.6638059,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.900253,20.38425,-1.773944,-0.1990283,0.1781779,-0.9636599,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-2.008013,20.43977,-1.729966,-0.5395275,-0.04575511,-0.8407238,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-2.128182,20.37863,-1.637415,-0.6473245,-0.1623811,-0.7447169,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-2.133621,20.28904,-1.598065,-0.6276286,-0.3933372,-0.6718394,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-2.058834,20.18475,-1.563216,-0.5322181,-0.5759715,-0.6204842,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-2.160816,20.24913,-1.538838,-0.6078485,-0.4619549,-0.6458467,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-2.195319,20.3265,-1.553095,-0.6675116,-0.3036103,-0.679889,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-2.168634,20.41077,-1.605959,-0.6084618,-0.2425903,-0.7555952,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
